answer_format,extracted_none,format_ok,n,numeric,numeric_exact,reasoning_format,reward_recomputed,reward_total,robust_numeric_exact,role,rollouts_seen,trace_call_index
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,355.35472488697764,479
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,356.09659278862057,480
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,356.83846069026356,481
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,357.5803285919065,482
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,358.3221964935494,483
0.025,0.875,0.0,8,0.325,0.125,-0.07500000000000001,0.275,0.2749999910593033,0.125,val,359.0640643951924,484
0.05,0.75,0.0,8,0.1,0.0,-0.05,0.1,0.10000000149011612,0.0,val,359.80593229683535,485
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,360.54780019847834,486
0.2,0.0,0.0,8,0.4375,0.375,0.1,0.7375,0.7374999858438969,0.375,val,361.2896681001213,487
0.2,0.0,0.0,8,0.6625,0.625,0.1,0.9625,0.9624999724328518,0.625,val,362.03153600176427,488
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.07500000000000001,1.1375,1.1374999582767487,0.875,val,362.77340390340726,489
0.2,0.0,0.0,8,0.4375,0.375,0.11250000000000002,0.75,0.7499999850988388,0.375,val,363.51527180505013,490
0.125,0.375,0.0,8,0.19375,0.0,0.025,0.34375,0.3437500074505806,0.0,val,364.2571397066931,491
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,364.9990076083361,492
0.125,0.375,0.0,8,0.325,0.25,0.025,0.47500000000000003,0.4749999903142452,0.25,val,365.74087550997905,493
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.05,0.30000000000000004,0.30000000447034836,0.0,val,366.48274341162204,494
0.2,0.0,0.0,8,0.1,0.0,0.11250000000000002,0.41250000000000003,0.4125000052154064,0.0,val,367.224611313265,495
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,367.9664792149079,496
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.07500000000000001,1.1375,1.137499962002039,0.75,val,368.7083471165509,497
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,369.45021501819383,498
0.05,0.75,0.0,8,0.325,0.0,-0.05,0.325,0.32499999552965164,0.0,val,370.1920829198368,499
0.1,0.5,0.0,8,0.2125,0.0,0.0,0.3125,0.3125,0.0,val,370.93395082147975,500
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,371.67581872312275,501
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,372.4176866247657,502
0.15000000000000002,0.25,0.0,8,0.4375,0.375,0.05,0.6375000000000001,0.6374999843537807,0.375,val,373.1595545264086,503
0.2,0.0,0.0,8,0.55,0.5,0.11250000000000002,0.8625,0.8624999821186066,0.5,val,373.9014224280516,504
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,374.6432903296946,505
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,375.3851582313375,506
0.025,0.875,0.0,8,1.0,0.125,-0.07500000000000001,0.9500000000000001,0.9499999731779099,0.125,val,376.1270261329805,507
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,376.8688940346234,508
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,377.6107619362664,509
0.1,0.5,0.0,8,0.1,0.0,0.0,0.2,0.20000000298023224,0.0,val,378.3526298379094,510
0.15000000000000002,0.25,0.0,8,0.325,0.125,0.05,0.525,0.5249999947845936,0.125,val,379.0944977395523,511
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,379.8363656411953,512
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,380.57823354283823,513
0.1,0.5,0.0,8,0.55,0.375,0.0,0.65,0.6499999798834324,0.375,val,381.32010144448117,514
0.1875,0.0,0.0,8,1.0,1.0,0.06250000000000001,1.25,1.249999962747097,1.0,val,382.06196934612416,515
0.17500000000000002,0.125,0.0,8,0.325,0.25,0.07500000000000001,0.5750000000000001,0.5749999918043613,0.25,val,382.8038372477671,516
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,383.5457051494101,517
0.1,0.5,0.0,8,0.1,0.0,0.0,0.2,0.20000000298023224,0.0,val,384.2875730510531,518
0.2,0.0,0.0,8,0.325,0.25,0.1,0.625,0.6249999925494194,0.25,val,385.029440952696,519
0.17500000000000002,0.125,0.0,8,0.4375,0.375,0.07500000000000001,0.6875,0.6874999850988388,0.375,val,385.77130885433894,520
0.05,0.75,0.0,8,0.2125,0.125,-0.05,0.21250000000000002,0.21249999478459358,0.125,val,386.5131767559819,521
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.07500000000000001,1.1375,1.137499962002039,0.75,val,387.25504465762486,522
0.1,0.5,0.0,8,0.45625,0.25,0.0,0.55625,0.556249987334013,0.25,val,387.99691255926786,523
0.2,0.0,0.0,8,0.55,0.5,0.1,0.8500000000000001,0.8499999791383743,0.5,val,388.7387804609108,524
0.17500000000000002,0.125,0.0,8,0.11875000000000001,0.0,0.07500000000000001,0.36875,0.3687500059604645,0.0,val,389.4806483625538,525
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,390.2225162641967,526
0.025,0.875,0.0,8,0.1,0.0,-0.07500000000000001,0.05,0.05000000074505806,0.0,val,390.96438416583965,527
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,391.70625206748264,528
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,392.44811996912557,529
0.05,0.75,0.0,8,0.2125,0.125,-0.05,0.21250000000000002,0.21249999478459358,0.125,val,393.18998787076856,530
0.0,1.0,0.0,8,0.2125,0.0,-0.1,0.1125,0.11249999701976776,0.0,val,393.93185577241155,531
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,394.6737236740545,532
0.07500000000000001,0.625,0.0,8,0.11875000000000001,0.0,-0.025,0.16875,0.16875000298023224,0.0,val,395.4155915756974,533
0.125,0.375,0.0,8,0.8875,0.5,0.025,1.0375,1.0374999679625034,0.5,val,396.15745947734035,534
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,396.89932737898334,535
0.05,0.75,0.0,8,0.2125,0.125,-0.05,0.21250000000000002,0.21249999478459358,0.125,val,397.64119528062633,536
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,398.38306318226927,537
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,399.12493108391226,538
0.0,1.0,0.0,8,0.11875000000000001,0.0,-0.1,0.01875,0.01875000074505806,0.0,val,399.8667989855552,539
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,400.6086668871981,540
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,401.3505347888411,541
0.125,0.375,0.0,8,0.4375,0.375,0.025,0.5875,0.5874999836087227,0.375,val,402.09240269048405,542
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,402.83427059212704,543
0.15000000000000002,0.25,0.0,8,0.275,0.0,0.05,0.47500000000000003,0.4750000089406967,0.0,val,403.57613849377003,544
0.15000000000000002,0.25,0.0,8,0.325,0.25,0.05,0.525,0.5249999910593033,0.25,val,404.3180063954129,545
0.125,0.375,0.0,8,0.775,0.375,0.025,0.925,0.924999974668026,0.375,val,405.0598742970559,546
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,405.80174219869883,547
0.1875,0.0,0.0,8,1.0,1.0,0.05,1.2375,1.2374999597668648,1.0,val,406.5436101003418,548
0.17500000000000002,0.125,0.0,8,0.60625,0.5,0.07500000000000001,0.8562500000000001,0.8562499806284904,0.5,val,407.2854780019848,549
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,408.02734590362775,550
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,408.7692138052707,551
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,409.51108170691367,552
0.125,0.375,0.0,8,0.4375,0.375,0.025,0.5875,0.5874999836087227,0.375,val,410.2529496085566,553
0.1,0.5,0.0,8,0.1,0.0,0.0,0.2,0.20000000298023224,0.0,val,410.9948175101996,554
0.2,0.0,0.0,8,0.90625,0.875,0.1,1.20625,1.2062499597668648,0.875,val,411.73668541184253,555
0.15000000000000002,0.25,0.0,8,1.0,0.75,0.05,1.2,1.1999999582767487,0.75,val,412.4785533134855,556
0.2,0.0,0.0,8,0.325,0.25,0.1,0.625,0.6249999925494194,0.25,val,413.22042121512845,557
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,413.9622891167714,558
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,414.7041570184144,559
0.15000000000000002,0.25,0.0,8,0.56875,0.5,0.05,0.76875,0.7687499783933163,0.5,val,415.4460249200573,560
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.07500000000000001,0.35000000000000003,0.3500000052154064,0.0,val,416.1878928217003,561
0.025,0.875,0.0,8,0.325,0.125,-0.07500000000000001,0.275,0.2749999910593033,0.125,val,416.9297607233433,562
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,417.67162862498617,563
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,418.41349652662916,564
0.125,0.375,0.0,8,0.4375,0.25,0.025,0.5875,0.587499987334013,0.25,val,419.15536442827215,565
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,419.8972323299151,566
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,420.6391002315581,567
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,421.380968133201,568
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.07500000000000001,0.35000000000000003,0.3500000052154064,0.0,val,422.122836034844,569
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,422.864703936487,570
0.1,0.5,0.0,8,0.55,0.375,0.0,0.65,0.6499999798834324,0.375,val,423.6065718381299,571
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,424.3484397397729,572
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,425.0903076414158,573
0.17500000000000002,0.125,0.0,8,0.15625,0.0,0.07500000000000001,0.40625,0.4062500074505806,0.0,val,425.8321755430587,574
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,426.5740434447017,575
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.07500000000000001,1.1375,1.137499962002039,0.75,val,427.31591134634465,576
0.15000000000000002,0.25,0.0,8,0.1375,0.0,0.05,0.3375,0.3375000059604645,0.0,val,428.05777924798764,577
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,428.79964714963063,578
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,429.54151505127356,579
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,430.28338295291655,580
0.1875,0.0,0.0,8,1.0,1.0,0.05,1.2375,1.2374999597668648,1.0,val,431.0252508545595,581
0.15000000000000002,0.25,0.0,8,0.2125,0.125,0.05,0.41250000000000003,0.4124999977648258,0.125,val,431.7671187562025,582
0.15000000000000002,0.25,0.0,8,0.325,0.25,0.05,0.525,0.5249999910593033,0.25,val,432.50898665784547,583
0.17500000000000002,0.125,0.0,8,0.775,0.625,0.07500000000000001,1.0250000000000001,1.0249999687075615,0.625,val,433.2508545594884,584
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,433.9927224611313,585
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,434.73459036277427,586
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,435.4764582644172,587
0.125,0.375,0.0,8,0.1,0.0,0.025,0.25,0.2500000037252903,0.0,val,436.2183261660602,588
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,436.9601940677031,589
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,437.7020619693461,590
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,438.4439298709891,591
0.15000000000000002,0.25,0.0,8,0.4375,0.25,0.05,0.6375000000000001,0.637499988079071,0.25,val,439.18579777263204,592
0.2,0.0,0.0,8,0.6625,0.625,0.1,0.9625,0.9624999724328518,0.625,val,439.92766567427503,593
0.125,0.375,0.0,8,0.55,0.5,0.025,0.7000000000000001,0.6999999769032001,0.5,val,440.66953357591797,594
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,441.41140147756096,595
0.17500000000000002,0.125,0.0,8,0.79375,0.625,0.07500000000000001,1.04375,1.0437499694526196,0.625,val,442.15326937920395,596
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.05,0.30000000000000004,0.30000000447034836,0.0,val,442.89513728084677,597
0.2,0.0,0.0,8,0.11875000000000001,0.0,0.1,0.41875,0.41875000670552254,0.0,val,443.63700518248976,598
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,444.37887308413275,599
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,445.1207409857757,600
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,445.8626088874187,601
0.2,0.0,0.0,8,0.34375,0.125,0.1,0.64375,0.6437500044703484,0.125,val,446.6044767890616,602
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,447.3463446907046,603
0.2,0.0,0.0,8,0.4375,0.375,0.1,0.7375,0.7374999858438969,0.375,val,448.0882125923476,604
0.1,0.5,0.0,8,0.4375,0.25,0.0,0.5375,0.5374999865889549,0.25,val,448.8300804939905,605
0.025,0.875,0.0,8,0.1,0.0,-0.07500000000000001,0.05,0.05000000074505806,0.0,val,449.5719483956335,606
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,450.31381629727645,607
0.2,0.0,0.0,8,0.30625,0.125,0.1,0.6062500000000001,0.6062500029802322,0.125,val,451.05568419891944,608
0.125,0.375,0.0,8,0.1,0.0,0.025,0.25,0.2500000037252903,0.0,val,451.7975521005624,609
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,452.53942000220525,610
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,453.28128790384824,611
0.07500000000000001,0.625,0.0,8,0.1,0.0,-0.025,0.15000000000000002,0.15000000223517418,0.0,val,454.0231558054912,612
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,454.76502370713416,613
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,455.50689160877715,614
0.2,0.0,0.0,8,0.8125,0.75,0.1,1.1125,1.1124999672174454,0.75,val,456.2487595104201,615
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.07500000000000001,1.1375,1.137499962002039,0.75,val,456.9906274120631,616
0.125,0.375,0.0,8,1.0,0.625,0.025,1.1500000000000001,1.149999961256981,0.625,val,457.73249531370607,617
0.2,0.0,0.0,8,0.6625,0.625,0.1,0.9625,0.9624999724328518,0.625,val,458.474363215349,618
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,459.216231116992,619
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,459.9580990186349,620
0.17500000000000002,0.125,0.0,8,0.775,0.75,0.07500000000000001,1.0250000000000001,1.0249999649822712,0.75,val,460.6999669202779,621
0.17500000000000002,0.125,0.0,8,0.2125,0.125,0.07500000000000001,0.4625,0.4624999985098839,0.125,val,461.4418348219208,622
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,462.1837027235637,623
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.07500000000000001,0.35000000000000003,0.3500000052154064,0.0,val,462.9255706252067,624
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,463.6674385268497,625
0.07500000000000001,0.625,0.0,8,0.2125,0.125,-0.025,0.2625,0.26249999552965164,0.125,val,464.40930642849264,626
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,465.15117433013563,627
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,465.89304223177857,628
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,466.63491013342156,629
0.2,0.0,0.0,8,0.325,0.25,0.1,0.625,0.6249999925494194,0.25,val,467.37677803506455,630
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,468.1186459367075,631
0.025,0.875,0.0,8,0.1,0.0,-0.07500000000000001,0.05,0.05000000074505806,0.0,val,468.86051383835047,632
0.17500000000000002,0.125,0.0,8,0.325,0.25,0.07500000000000001,0.5750000000000001,0.5749999918043613,0.25,val,469.6023817399934,633
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,470.3442496416363,634
0.1,0.5,0.0,8,0.1,0.0,0.0,0.2,0.20000000298023224,0.0,val,471.0861175432793,635
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,471.8279854449222,636
0.2,0.0,0.0,8,0.6625,0.625,0.1,0.9625,0.9624999724328518,0.625,val,472.5698533465652,637
0.07500000000000001,0.625,0.0,8,0.2125,0.125,-0.025,0.2625,0.26249999552965164,0.125,val,473.3117212482082,638
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,474.0535891498511,639
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,474.7954570514941,640
0.1,0.5,0.0,8,0.775,0.375,0.0,0.875,0.8749999739229679,0.375,val,475.53732495313704,641
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.07500000000000001,0.35000000000000003,0.3500000052154064,0.0,val,476.27919285478004,642
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,477.021060756423,643
0.2,0.0,0.0,8,0.49375,0.375,0.1,0.7937500000000001,0.793749988079071,0.375,val,477.76292865806596,644
0.0,1.0,0.0,8,0.1,0.0,-0.1,0.0,0.0,0.0,val,478.50479655970895,645
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,479.2466644613519,646
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,479.98853236299476,647
0.07500000000000001,0.625,0.0,8,0.325,0.25,-0.025,0.375,0.3749999888241291,0.25,val,480.73040026463775,648
0.2,0.0,0.0,8,0.55,0.5,0.1,0.8500000000000001,0.8499999791383743,0.5,val,481.4722681662807,649
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,482.2141360679237,650
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,482.95600396956667,651
0.07500000000000001,0.625,0.0,8,0.2125,0.125,-0.025,0.2625,0.26249999552965164,0.125,val,483.6978718712096,652
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,484.4397397728526,653
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,485.1816076744955,654
0.17500000000000002,0.125,0.0,8,0.4375,0.375,0.07500000000000001,0.6875,0.6874999850988388,0.375,val,485.9234755761385,655
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,486.6653434777815,656
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,487.40721137942444,657
0.05,0.75,0.0,8,0.1,0.0,-0.05,0.1,0.10000000149011612,0.0,val,488.14907928106743,658
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,488.8909471827103,659
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.05,0.30000000000000004,0.30000000447034836,0.0,val,489.63281508435324,660
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,490.37468298599623,661
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,491.11655088763916,662
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,491.85841878928215,663
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,492.60028669092515,664
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,493.3421545925681,665
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,494.08402249421107,666
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,494.825890395854,667
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,495.567758297497,668
0.17500000000000002,0.125,0.0,8,0.2125,0.0,0.07500000000000001,0.4625,0.4625000022351742,0.0,val,496.30962619914,669
0.125,0.375,0.0,8,0.15625,0.0,0.025,0.30625,0.3062500059604645,0.0,val,497.0514941007829,670
0.2,0.0,0.0,8,0.8125,0.75,0.1,1.1125,1.1124999672174454,0.75,val,497.7933620024258,671
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,498.5352299040688,672
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.07500000000000001,1.1375,1.1374999582767487,0.875,val,499.2770978057117,673
0.15000000000000002,0.25,0.0,8,0.2125,0.125,0.0625,0.42500000000000004,0.42500000074505806,0.125,val,500.0189657073547,674
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,500.76083360899764,675
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,501.50270151064063,676
0.2,0.0,0.0,8,0.68125,0.625,0.1,0.9812500000000001,0.9812499731779099,0.625,val,502.2445694122836,677
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,502.98643731392656,678
0.1,0.5,0.0,8,0.1,0.0,0.0,0.2,0.20000000298023224,0.0,val,503.72830521556955,679
0.15000000000000002,0.375,0.0,8,0.325,0.125,0.05,0.525,0.5249999910593033,0.25,val,504.4701731172125,680
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,505.2120410188555,681
0.0,1.0,0.0,8,0.1,0.0,-0.1,0.0,0.0,0.0,val,505.95390892049846,682
0.2,0.0,0.0,8,1.0,1.0,0.125,1.3250000000000002,1.3249999582767487,1.0,val,506.69577682214134,683
0.2,0.0,0.0,8,0.325,0.25,0.11250000000000002,0.6375000000000001,0.6374999918043613,0.25,val,507.4376447237843,684
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,508.17951262542726,685
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,508.9213805270702,686
0.2,0.0,0.0,8,0.2125,0.125,0.1,0.5125000000000001,0.5124999992549419,0.125,val,509.6632484287132,687
0.07500000000000001,0.625,0.0,8,0.1,0.0,-0.025,0.15000000000000002,0.15000000223517418,0.0,val,510.4051163303561,688
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,511.1469842319991,689
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,511.8888521336421,690
0.15000000000000002,0.25,0.0,8,0.4375,0.375,0.05,0.6375000000000001,0.6374999843537807,0.375,val,512.6307200352851,691
0.125,0.375,0.0,8,0.15625,0.0,0.025,0.30625,0.3062500059604645,0.0,val,513.372587936928,692
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,514.114455838571,693
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,514.856323740214,694
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,515.5981916418569,695
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,516.3400595434998,696
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,517.0819274451428,697
0.2,0.0,0.0,8,0.1,0.0,0.1,0.4,0.4000000059604645,0.0,val,517.8237953467857,698
0.2,0.0,0.0,8,1.0,1.0,0.11250000000000002,1.3125,1.3124999552965164,1.0,val,518.5656632484287,699
0.2,0.0,0.0,8,0.2125,0.125,0.1,0.5125000000000001,0.5124999992549419,0.125,val,519.3075311500717,700
0.1,0.5,0.0,8,1.0,0.5,0.0,1.1,1.0999999642372131,0.5,val,520.0493990517147,701
0.2,0.0,0.0,8,0.8875,0.875,0.1,1.1875,1.1874999590218067,0.875,val,520.7912669533576,702
0.2,0.0,0.0,8,0.90625,0.875,0.1,1.20625,1.2062499597668648,0.875,val,521.5331348550005,703
0.2,0.0,0.0,8,1.0,1.0,0.1,1.3,1.2999999523162842,1.0,val,522.2750027566435,704
0.2,0.0,0.0,8,0.775,0.75,0.1,1.075,1.0749999657273293,0.75,val,523.0168706582865,705
0.2,0.0,0.0,8,0.56875,0.5,0.1,0.86875,0.8687499798834324,0.5,val,523.7587385599295,706
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.07500000000000001,1.25,1.2499999552965164,0.875,val,524.5006064615725,707
0.07500000000000001,0.625,0.0,8,0.1,0.0,-0.025,0.15000000000000002,0.15000000223517418,0.0,val,525.2424743632153,708
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.07500000000000001,1.1375,1.1374999582767487,0.875,val,525.9843422648582,709
0.2,0.0,0.0,8,0.6875,0.5,0.1,0.9875,0.9874999821186066,0.5,val,526.7262101665012,710
0.025,0.875,0.0,8,0.8875,0.125,-0.07500000000000001,0.8375,0.8374999761581421,0.125,val,527.4680780681442,711
